customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-e5e8638c,Female,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),18.0,509.7,Yes
C-302c4d31,Male,0,No,No,43,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),40.86,1793.68,No
C-1e688a95,Male,0,No,Yes,48,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,50.04,2392.27,No
C-f8967449,Male,0,No,No,30,Yes,No,DSL,Yes,No,No,No internet service,No,No,One year,Yes,Credit card (automatic),32.65,960.32,No
C-40bbe5fd,Male,0,Yes,No,58,Yes,No phone service,DSL,No,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Electronic check,36.29,2080.46,No
C-a83d1d38,Male,0,No,No,65,Yes,No,Fiber optic,No,No,No internet service,Yes,No,Yes,One year,Yes,Mailed check,50.74,3278.14,No
C-57fd7e48,Male,1,Yes,No,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,726.53,No
C-7ff0103b,Male,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),45.13,28.43,Yes
C-d7e4a132,Male,0,No,Yes,23,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,412.36,No
C-6737eade,Female,0,Yes,No,34,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Credit card (automatic),29.49,971.16,No
C-7f1f0ae5,Female,0,No,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.03,749.42,Yes
C-d1327ce8,Male,0,No,Yes,56,Yes,No,Fiber optic,Yes,Yes,No,No,No,No internet service,Month-to-month,No,Credit card (automatic),51.13,2889.64,No
C-973c02aa,Female,0,Yes,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,25.24,703.74,Yes
C-63ea06df,Male,1,Yes,No,16,Yes,No,DSL,No,Yes,Yes,No,No,No internet service,Month-to-month,No,Mailed check,39.52,641.99,No
C-464923e2,Male,0,No,Yes,38,Yes,No phone service,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),41.98,1599.5,No
C-8a1cedba,Male,0,No,No,63,Yes,No phone service,Fiber optic,No,Yes,No,Yes,No internet service,Yes,Month-to-month,No,Mailed check,60.36,3771.44,Yes
C-aad0d847,Male,0,No,No,12,Yes,No phone service,Fiber optic,No internet service,No internet service,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),58.37,667.07,Yes
C-69e61c8f,Male,0,Yes,No,46,Yes,Yes,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,39.37,1798.03,Yes
C-1ba3e608,Female,0,Yes,No,65,Yes,No phone service,DSL,No internet service,No,No,No,No,Yes,One year,Yes,Electronic check,29.09,1871.4,No
C-df011ebb,Male,0,Yes,No,65,Yes,No,Fiber optic,Yes,Yes,No,No internet service,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),47.77,3095.41,Yes
C-e30296e8,Female,1,No,No,47,Yes,Yes,DSL,Yes,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),35.57,1699.38,No
C-d6c3f0bd,Female,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,21.44,63.62,Yes
C-0867736b,Male,0,Yes,No,53,Yes,Yes,DSL,Yes,No internet service,No,Yes,No,No,Month-to-month,No,Electronic check,37.0,1956.12,Yes
C-ca89d71c,Female,0,No,No,33,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.33,617.71,No
C-5e6b93bf,Female,1,No,No,61,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,No,Bank transfer (automatic),48.82,2992.25,No
C-ea9aee29,Male,0,Yes,Yes,49,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,42.08,2056.78,Yes
C-93298216,Female,0,No,No,22,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),51.28,1133.07,Yes
C-9639c62e,Female,1,No,Yes,64,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,55.28,3535.74,Yes
C-dfb9e3c3,Male,0,No,Yes,4,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),50.53,203.09,Yes
C-69f602a5,Male,0,No,Yes,23,Yes,Yes,Fiber optic,Yes,No,No,No,No internet service,Yes,One year,Yes,Electronic check,53.52,1231.89,Yes
C-e5febc74,Female,0,Yes,Yes,2,Yes,No,DSL,No,No internet service,No,Yes,No internet service,No,Two year,Yes,Mailed check,28.59,50.44,No
C-e49f9bbf,Male,0,No,Yes,69,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,68.12,4711.98,Yes
C-70b958dc,Male,0,Yes,Yes,9,Yes,Yes,DSL,No,No,Yes,Yes,No,No internet service,Two year,Yes,Mailed check,34.04,291.65,Yes
C-928f6df7,Female,0,Yes,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),21.27,475.99,No
C-d973f9b6,Male,0,Yes,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.0,1090.37,No
C-9d461209,Male,0,No,No,69,Yes,No phone service,DSL,Yes,No internet service,Yes,No,Yes,No,Month-to-month,No,Electronic check,44.59,3081.62,No
C-2c71e24b,Male,0,No,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.66,1425.58,No
C-1efbf6f5,Male,0,No,No,61,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No internet service,Two year,Yes,Bank transfer (automatic),54.81,3364.19,No
C-e54358b1,Female,1,No,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.38,1290.07,No
C-0677fa45,Male,1,No,No,23,Yes,No phone service,Fiber optic,No,No internet service,No internet service,No,Yes,No,Month-to-month,Yes,Credit card (automatic),46.74,1048.55,No
C-d59dc4b8,Male,0,No,No,23,Yes,No phone service,Fiber optic,No,No internet service,No internet service,No,Yes,No,Two year,Yes,Bank transfer (automatic),50.58,1128.29,No
C-f6a209c4,Male,0,No,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.55,184.0,Yes
C-2e424bcb,Female,0,Yes,No,26,Yes,No,Fiber optic,No,No,No,No,No internet service,No,Month-to-month,Yes,Electronic check,39.18,1025.79,Yes
C-95589271,Female,1,Yes,Yes,69,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,60.33,4139.37,No
C-6ffe888e,Male,1,No,No,44,Yes,No phone service,Fiber optic,No internet service,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),64.84,2861.26,No
C-fb9964b8,Male,0,Yes,No,9,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,No,Electronic check,51.75,487.48,Yes
C-1e5e00c4,Female,0,No,No,5,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,62.08,327.48,Yes
C-c6276a00,Female,0,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,19.1,372.49,No
C-ce7b3f80,Male,0,Yes,Yes,33,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),51.75,1691.21,No
C-94a91aca,Female,0,Yes,No,70,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,35.92,2518.76,No
C-47eeb1ce,Female,0,No,Yes,64,Yes,Yes,DSL,Yes,No,No,No,No,No internet service,Month-to-month,Yes,Mailed check,35.26,2254.52,Yes
C-6500047d,Male,0,No,No,38,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),48.6,1843.34,No
C-ace2fa15,Female,0,No,No,19,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,47.82,881.96,Yes
C-ce13e82d,Female,0,Yes,Yes,64,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,63.52,4078.25,Yes
C-ce6417e6,Male,0,No,No,29,Yes,No,DSL,No internet service,No,Yes,No internet service,No,Yes,Month-to-month,No,Mailed check,32.94,946.94,No
C-d6329ce7,Male,0,Yes,No,15,Yes,No phone service,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,45.32,670.46,No
C-40f13fda,Male,0,Yes,No,28,Yes,Yes,Fiber optic,No internet service,No,No internet service,No,Yes,No internet service,Two year,Yes,Mailed check,46.99,1317.73,No
C-f3aaca76,Male,0,Yes,Yes,40,Yes,No,Fiber optic,No,Yes,Yes,No,No internet service,Yes,One year,No,Electronic check,58.14,2332.9,No
C-ce97f73e,Male,0,No,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.81,839.67,No
C-7b56bfaa,Female,0,Yes,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,997.28,No
C-ff12cb36,Male,0,No,No,28,Yes,No,DSL,No,Yes,No,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),35.52,991.0,Yes
C-376c90ff,Male,0,No,Yes,64,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,31.87,2061.43,No
C-2f7e5639,Female,0,Yes,No,42,Yes,No phone service,Fiber optic,No,Yes,No,No,No internet service,Yes,One year,Yes,Mailed check,47.5,2015.3,Yes
C-71197659,Female,0,No,No,40,No,No phone service,DSL,No internet service,Yes,Yes,No,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),38.34,1510.81,No
C-22d3bb53,Male,0,No,No,3,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,36.63,96.22,Yes
C-0e97de76,Male,0,Yes,No,34,Yes,No,Fiber optic,Yes,Yes,No internet service,No,No,No internet service,Two year,Yes,Electronic check,51.32,1771.13,Yes
C-a98dacff,Male,0,No,Yes,43,Yes,No,Fiber optic,Yes,Yes,No,No,No,No internet service,Month-to-month,Yes,Mailed check,47.76,2060.44,Yes
C-13eefb3c,Female,0,No,No,49,No,No phone service,DSL,No,No,Yes,No,No,No,One year,Yes,Electronic check,24.99,1227.89,No
C-c01f7d30,Female,0,No,Yes,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.83,257.17,No
C-0b679a2f,Female,0,No,No,70,Yes,Yes,DSL,No,No internet service,No,No,Yes,Yes,Month-to-month,No,Electronic check,33.55,2350.02,Yes
C-f1a38221,Male,0,Yes,No,28,Yes,Yes,Fiber optic,No,No,Yes,Yes,No internet service,Yes,One year,Yes,Mailed check,59.11,1642.11,Yes
C-57b82af5,Male,0,Yes,No,27,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),23.71,620.03,No
C-bf3bec1b,Female,0,No,No,21,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,No,Electronic check,50.84,1086.14,No
C-c443a281,Male,0,No,Yes,17,Yes,No,Fiber optic,No,No,No,No internet service,No,Yes,Two year,Yes,Credit card (automatic),45.6,748.06,No
C-af4579bd,Female,0,Yes,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,139.08,Yes
C-7fd1c417,Male,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,19.92,277.06,No
C-c419d0d2,Female,0,No,No,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,No internet service,Yes,No,Two year,No,Credit card (automatic),54.64,3597.16,No
C-27546206,Male,1,Yes,No,45,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),63.46,2838.35,No
C-f160a829,Female,0,No,No,13,Yes,No,DSL,No,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),42.28,517.03,No
C-c25e735a,Male,0,Yes,No,64,Yes,Yes,Fiber optic,Yes,No,No internet service,Yes,Yes,Yes,Two year,Yes,Mailed check,62.01,4006.35,No
C-3c71f3f0,Male,0,Yes,No,12,Yes,No phone service,Fiber optic,Yes,No,No internet service,No,No internet service,No,Two year,No,Mailed check,52.84,651.75,Yes
C-cf54d2e7,Male,0,Yes,No,47,Yes,No,Fiber optic,No internet service,No internet service,Yes,No,No,No,Two year,Yes,Credit card (automatic),38.1,1763.36,No
C-6c2ad99b,Male,1,Yes,No,70,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),33.6,2378.07,No
C-214f3c5a,Male,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.34,1668.65,No
C-4d9d03ea,Male,0,No,No,1,Yes,Yes,Fiber optic,No internet service,No,No,No,No internet service,No,One year,Yes,Mailed check,38.94,51.69,Yes
C-add2c67b,Male,0,No,Yes,2,Yes,No,Fiber optic,No internet service,No,Yes,No,No,Yes,One year,No,Electronic check,48.8,126.88,Yes
C-461a9997,Female,0,Yes,No,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,1172.58,No
C-7b72a638,Female,0,No,Yes,22,Yes,No,DSL,No internet service,Yes,Yes,No,No internet service,No,Month-to-month,Yes,Electronic check,30.7,703.87,Yes
C-ae9a65f6,Male,0,No,Yes,30,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,62.15,1852.43,Yes
C-7f5c3ed6,Male,0,No,Yes,8,No,No phone service,DSL,Yes,No internet service,Yes,No internet service,No,No,Month-to-month,Yes,Electronic check,42.5,309.12,Yes
C-49b73db3,Female,0,No,Yes,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.0,696.13,No
C-25efbb59,Female,0,Yes,No,8,Yes,Yes,Fiber optic,No,No internet service,No,No,Yes,No,One year,No,Electronic check,43.48,362.78,No
C-929bc880,Male,0,Yes,Yes,11,Yes,No phone service,DSL,No,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),34.96,392.64,No
C-94c15835,Male,0,Yes,Yes,25,Yes,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,33.41,808.22,No
C-9a7102d2,Male,0,Yes,No,28,Yes,No,Fiber optic,No,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),59.83,1703.38,No
C-3575a8a9,Female,0,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.23,1180.64,No
C-d41d8d50,Female,1,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.0,631.37,Yes
C-e747b813,Male,1,Yes,Yes,38,Yes,No,DSL,No,No internet service,No,Yes,No,Yes,One year,Yes,Credit card (automatic),34.14,1322.32,No
C-2ddf661d,Male,0,Yes,No,35,No,No phone service,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),54.42,1892.03,No
C-9383db19,Female,0,Yes,Yes,67,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Two year,No,Electronic check,51.31,3424.59,No
C-510f0f51,Male,0,Yes,No,58,Yes,No,DSL,No,No internet service,No,No internet service,No,Yes,Month-to-month,No,Electronic check,30.25,1720.65,No
C-f192911e,Male,0,Yes,Yes,18,Yes,No,Fiber optic,Yes,No internet service,Yes,No,Yes,No,Two year,Yes,Mailed check,53.61,939.33,No
C-936089f4,Female,0,No,No,63,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),54.96,3433.11,No
C-1cc2446e,Male,0,Yes,No,9,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,59.55,530.9,No
C-342a2619,Female,0,Yes,Yes,9,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,42.55,346.71,Yes
C-9c923ba3,Female,0,Yes,Yes,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.68,224.84,Yes
C-c574a076,Female,0,No,No,5,Yes,No,DSL,Yes,No,No,No,No internet service,No,One year,No,Electronic check,30.51,132.66,No
C-79dd6539,Female,0,No,Yes,56,Yes,Yes,DSL,No,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),32.98,1843.61,No
C-8828d778,Male,0,No,No,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.37,801.74,No
C-6a649710,Male,1,No,No,20,Yes,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),64.32,1274.29,Yes
C-201cbad3,Female,0,Yes,Yes,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,20.43,591.9,No
C-330398c0,Female,0,Yes,No,53,Yes,Yes,Fiber optic,No internet service,Yes,No,No,No,Yes,Two year,Yes,Mailed check,50.46,2708.3,No
C-5534460b,Female,0,No,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),18.17,520.45,No
C-dd2319b4,Male,0,Yes,No,30,Yes,Yes,DSL,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Mailed check,29.3,879.47,Yes
C-efa3d6b4,Female,0,Yes,No,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,1112.23,No
C-b5be02b1,Male,1,No,No,6,Yes,No,Fiber optic,Yes,Yes,No,No,No,No internet service,Two year,Yes,Mailed check,49.77,298.47,Yes
C-c57e564f,Male,0,Yes,Yes,49,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),34.46,1654.96,No
C-a32b95cc,Female,1,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.66,0.0,No
C-94441d99,Male,0,No,No,61,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),32.51,1976.78,No
C-15089a0e,Female,0,No,Yes,67,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),51.67,3465.77,No
C-29e5ba3c,Male,0,No,No,25,Yes,Yes,DSL,Yes,No,No,No,No,No internet service,One year,No,Credit card (automatic),34.36,882.28,No
C-7681dfda,Male,0,No,Yes,56,No,No phone service,Fiber optic,No,No,No internet service,Yes,No,No,Month-to-month,Yes,Electronic check,48.28,2687.64,Yes
C-39113d72,Female,0,Yes,Yes,31,No,No phone service,Fiber optic,Yes,Yes,No internet service,No,Yes,Yes,One year,No,Bank transfer (automatic),57.51,1777.66,Yes
C-3c1451af,Female,0,Yes,Yes,17,Yes,No,Fiber optic,No,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Mailed check,49.42,863.22,Yes
C-b5933e9c,Male,0,No,No,52,Yes,No,Fiber optic,Yes,Yes,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,64.29,3358.94,Yes
C-89fa4ee6,Female,0,Yes,Yes,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),25.06,1056.12,No
C-0aa0c88a,Male,1,No,Yes,57,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,One year,No,Electronic check,43.51,2490.14,No
C-119bf508,Male,0,No,No,45,Yes,No,DSL,Yes,Yes,No,No,No internet service,Yes,Month-to-month,No,Mailed check,40.37,1804.73,No
C-831186da,Male,0,Yes,Yes,35,Yes,No,Fiber optic,No,No,No internet service,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,37.03,1326.59,No
C-3758300b,Male,1,No,No,21,Yes,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Two year,No,Electronic check,55.61,1142.18,No
