customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-c51075ec,Female,0,No,No,30,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,526.83,Yes
C-2ea94d57,Male,0,Yes,No,3,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,49.37,164.0,Yes
C-4a0256d8,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,No internet service,No,No,One year,Yes,Electronic check,39.23,708.23,No
C-c275688d,Female,0,No,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.63,1191.13,Yes
C-65fe99fb,Male,0,No,No,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.67,540.23,No
C-23ebe2dd,Male,0,No,No,7,Yes,No phone service,DSL,No internet service,Yes,Yes,No,No internet service,No,Two year,No,Bank transfer (automatic),37.56,267.46,No
C-06546363,Female,0,Yes,No,63,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,38.66,2438.84,No
C-c59d128a,Male,0,No,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.1,1355.84,No
C-6eea1a08,Male,0,No,No,67,Yes,Yes,Fiber optic,No internet service,No,No,No,No,No,Month-to-month,No,Credit card (automatic),39.88,2658.53,No
C-6bbfbd86,Female,0,Yes,No,17,Yes,No,Fiber optic,Yes,Yes,No,No,No internet service,No,Two year,No,Mailed check,50.75,850.55,No
C-ce3731e7,Male,0,No,No,53,Yes,No phone service,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),52.09,2768.27,Yes
C-5fe8140a,Female,0,Yes,Yes,19,Yes,Yes,DSL,No,No internet service,No,No,No,No,One year,Yes,Mailed check,30.41,571.25,No
C-909e18b7,Male,0,No,Yes,55,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Mailed check,54.57,3022.83,No
C-ea4ee8e5,Female,0,Yes,No,54,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),39.5,2122.18,No
C-7df4d0a6,Male,0,Yes,Yes,15,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Mailed check,55.96,851.39,No
C-81c4fab2,Male,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.14,0.0,Yes
C-21b905b4,Male,1,No,No,18,Yes,No phone service,DSL,No,Yes,Yes,No internet service,Yes,No,Month-to-month,Yes,Credit card (automatic),36.79,676.76,No
C-ed257f88,Male,0,No,Yes,5,Yes,Yes,DSL,No,No,Yes,No internet service,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),30.95,127.06,Yes
C-44853d19,Female,0,Yes,Yes,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,18.0,242.59,No
C-057e1efa,Female,0,Yes,No,58,Yes,No,DSL,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),23.69,1364.07,No
C-cf334158,Male,0,Yes,No,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,19.0,124.76,No
C-a8de7cb5,Male,0,No,Yes,57,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No internet service,Two year,Yes,Electronic check,46.38,2665.33,No
C-23708db3,Male,0,Yes,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.02,1024.37,No
C-913642a8,Female,0,No,Yes,9,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.51,182.74,Yes
C-fa576836,Female,0,No,No,6,Yes,Yes,DSL,No,No,Yes,No internet service,Yes,No,One year,No,Credit card (automatic),37.3,237.56,No
C-075d820d,Male,0,Yes,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,24.6,955.64,No
C-54ee13f8,Female,0,No,No,11,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),56.15,603.84,No
C-e51d4bde,Male,0,Yes,Yes,20,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),45.45,954.71,No
C-697c8191,Male,0,Yes,No,25,Yes,No,DSL,Yes,No,Yes,No,No internet service,No,Month-to-month,No,Credit card (automatic),38.62,951.73,No
C-61d1e36b,Male,0,Yes,Yes,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),18.0,537.16,No
C-645af50f,Male,0,Yes,No,54,Yes,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),51.22,2770.51,Yes
C-85ef0f06,Female,0,No,No,71,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),19.11,1327.88,Yes
C-f67340b9,Male,0,No,No,50,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,Yes,Electronic check,37.09,1866.8,No
C-85f38ceb,Male,0,Yes,No,0,Yes,Yes,DSL,No internet service,No,No internet service,No,Yes,No,Two year,No,Mailed check,33.68,13.2,No
C-812d0fc4,Female,1,Yes,Yes,49,Yes,Yes,DSL,No internet service,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,26.1,1263.31,No
C-87a32cac,Male,0,Yes,Yes,53,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No internet service,Month-to-month,No,Mailed check,55.27,2955.02,No
C-6b71f724,Male,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,825.14,No
C-e1cbeb28,Male,0,Yes,No,50,Yes,No phone service,DSL,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),26.98,1363.22,No
C-15381e80,Male,0,No,No,10,Yes,Yes,Fiber optic,No,No,No,No,Yes,No internet service,Month-to-month,No,Mailed check,44.6,473.43,Yes
C-79e4e56a,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No internet service,No,No internet service,No,Yes,Two year,Yes,Bank transfer (automatic),45.53,803.29,No
C-1210dd3c,Male,0,No,No,23,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,50.97,1186.41,Yes
C-a18bdddc,Female,1,Yes,No,13,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Electronic check,23.83,302.41,No
C-6fe1862d,Male,0,Yes,No,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.9,730.18,No
C-4daa8155,Female,0,No,Yes,28,Yes,No phone service,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),53.31,1481.76,No
C-4e9719f9,Male,0,Yes,No,21,Yes,No,DSL,Yes,Yes,No,No,No,No internet service,Two year,No,Credit card (automatic),37.62,787.38,No
C-4e96390e,Female,0,Yes,No,60,No,No phone service,DSL,No,No internet service,Yes,Yes,No internet service,No,Month-to-month,No,Mailed check,39.68,2350.8,No
C-57f47942,Female,0,No,No,43,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Mailed check,46.8,2019.06,No
C-180654c7,Female,0,No,No,16,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Mailed check,42.95,650.45,No
C-f4b4d906,Female,0,Yes,No,9,Yes,No,DSL,No internet service,Yes,Yes,No,No,No internet service,One year,No,Credit card (automatic),31.44,280.61,Yes
C-2e825d29,Male,0,No,No,25,Yes,No,Fiber optic,No,Yes,No internet service,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),57.58,1415.08,Yes
C-db8d47a4,Male,0,No,No,33,Yes,No,DSL,No internet service,No,No,No,Yes,Yes,Two year,Yes,Mailed check,42.07,1398.14,No
C-739abc1a,Male,1,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.19,775.92,No
C-b7ad7e1f,Male,0,No,No,31,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No internet service,One year,Yes,Electronic check,57.06,1760.35,No
C-5877c9b9,Male,0,No,Yes,7,Yes,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,44.0,319.96,No
C-1c4fb9ec,Male,0,Yes,No,59,No,No phone service,DSL,No,No,No,No internet service,Yes,No,Month-to-month,Yes,Electronic check,39.8,2348.81,Yes
C-ba929dd1,Male,0,No,Yes,17,Yes,No,Fiber optic,No,No,No,Yes,No,No internet service,Two year,Yes,Mailed check,46.99,783.38,Yes
C-b44bdedc,Male,0,No,Yes,29,Yes,No phone service,Fiber optic,No,Yes,No internet service,Yes,Yes,No,Month-to-month,Yes,Electronic check,63.22,1821.97,Yes
C-c70dcf30,Female,0,No,No,23,Yes,Yes,Fiber optic,No,No internet service,No,Yes,No,No,Month-to-month,Yes,Electronic check,47.6,1087.45,No
C-ed6b8aa2,Female,0,No,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.92,1406.16,No
C-eadd04c4,Female,0,Yes,Yes,59,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),54.33,3192.08,No
C-683af5b1,Male,0,No,No,15,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),31.18,474.85,No
C-e1986818,Male,0,No,Yes,10,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No internet service,Month-to-month,Yes,Mailed check,54.51,526.12,Yes
C-fa3d03ce,Female,0,No,Yes,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,22.32,836.97,No
C-243ea7da,Male,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.87,1601.65,No
C-c894c4c2,Male,0,Yes,No,26,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Mailed check,57.93,1526.02,No
C-38f8a401,Female,0,No,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.19,709.87,No
C-8b8e8c19,Male,0,Yes,No,45,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),48.75,2198.81,No
C-d4ea2cdd,Female,0,Yes,Yes,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.68,341.91,No
C-9d6838d0,Female,0,No,No,69,No,No phone service,Fiber optic,No internet service,No,No,No,No,No,Month-to-month,No,Credit card (automatic),44.72,3094.22,Yes
C-bc57fc69,Male,0,Yes,No,59,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),32.19,1899.1,No
C-e6462d2f,Female,0,No,Yes,69,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,63.73,4383.21,Yes
C-6b2398cd,Male,0,No,Yes,25,No,No phone service,DSL,No,Yes,No,No internet service,Yes,No,Two year,No,Electronic check,29.27,736.72,No
C-5f7f6931,Male,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.3,482.99,No
C-bfce0456,Female,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.44,1170.81,No
C-911e96d5,Male,0,Yes,Yes,29,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),33.29,976.12,Yes
C-776b1ec9,Male,0,Yes,No,6,Yes,No,DSL,No internet service,No internet service,No internet service,No,Yes,Yes,Month-to-month,No,Electronic check,38.3,188.06,Yes
C-d3a78b0b,Male,1,No,No,68,Yes,Yes,Fiber optic,No,Yes,No,No,No internet service,Yes,Month-to-month,No,Electronic check,46.56,3177.82,No
C-1746f433,Male,0,Yes,No,57,Yes,Yes,DSL,Yes,No,No,No,Yes,No,One year,No,Mailed check,35.59,2063.15,No
C-56ac97ac,Female,0,No,No,4,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.01,81.01,Yes
C-d39f0410,Female,0,No,Yes,59,Yes,No phone service,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),46.01,2716.18,Yes
C-9586e48f,Female,0,Yes,Yes,13,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.91,255.59,No
C-415fa3a0,Female,1,Yes,Yes,37,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),32.42,1186.8,Yes
C-150eefc5,Female,0,No,No,69,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,49.19,3426.4,Yes
C-367e6101,Male,0,No,Yes,5,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Mailed check,49.08,257.87,No
C-98e3e3fc,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.65,10.7,Yes
C-fdd933da,Female,0,No,No,16,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Electronic check,40.93,627.06,No
C-cfe67357,Female,0,No,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.31,529.93,No
C-f6194ba8,Female,0,No,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),19.71,798.34,No
C-0ee92c66,Female,0,No,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,22.89,95.45,No
C-d10adc50,Male,1,No,No,12,No,No phone service,Fiber optic,Yes,Yes,Yes,No internet service,Yes,No internet service,Two year,Yes,Bank transfer (automatic),59.2,701.79,No
C-f35fe73f,Female,0,No,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.72,757.14,No
C-1c55767c,Male,0,Yes,No,13,Yes,Yes,DSL,No,No internet service,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),37.02,472.51,No
C-567babd6,Female,0,Yes,No,50,Yes,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,57.28,2882.8,Yes
C-5d899e64,Male,0,No,No,22,Yes,Yes,DSL,No,No internet service,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),37.58,834.64,Yes
C-5cea75fb,Male,0,No,Yes,34,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,49.05,1672.61,Yes
C-8557d8e3,Female,0,Yes,No,68,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),41.73,2864.48,Yes
C-e6c5d87c,Female,0,No,No,55,Yes,No,Fiber optic,No internet service,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,59.16,3277.56,No
C-dda399c6,Male,0,Yes,No,58,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),36.79,2147.88,No
C-fe29581b,Male,1,No,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),18.3,1316.12,No
C-6ae230bb,Female,1,No,No,67,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),37.87,2544.32,Yes
C-915d7828,Female,0,Yes,No,27,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,Yes,Mailed check,33.8,933.65,No
C-14e9600b,Female,0,No,No,36,Yes,No,Fiber optic,No,No internet service,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),44.92,1644.62,Yes
C-080586a0,Male,0,No,No,53,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),38.49,2031.84,No
C-81f89558,Female,0,Yes,No,64,No,No phone service,DSL,No,No,No,Yes,No internet service,Yes,Two year,Yes,Electronic check,32.0,2037.98,No
C-482dfd24,Male,1,Yes,Yes,14,Yes,Yes,Fiber optic,Yes,No internet service,No,No,No,Yes,One year,Yes,Credit card (automatic),51.9,712.65,No
C-fe18c7b1,Female,0,Yes,No,68,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,37.73,2565.73,No
C-06f41aaf,Male,0,Yes,Yes,61,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,19.22,1176.62,No
C-09faba45,Male,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),24.5,1708.99,No
C-aca946a5,Female,0,Yes,No,6,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,30.31,175.64,Yes
C-f701afad,Female,0,No,Yes,49,Yes,Yes,DSL,No,No,Yes,No,No internet service,No internet service,One year,Yes,Credit card (automatic),28.41,1378.55,No
C-155ad965,Female,0,No,No,53,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,50.85,2649.17,Yes
C-4e93abba,Male,0,No,Yes,35,Yes,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,35.27,1252.51,No
C-827ceb1a,Female,0,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,18.0,705.85,No
C-2044327f,Male,0,Yes,No,66,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),60.35,3945.75,Yes
C-d34bf107,Female,0,Yes,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.93,1143.96,No
C-0b567f71,Female,0,No,Yes,34,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,23.72,806.23,No
C-51c3170f,Female,0,Yes,No,43,Yes,No,DSL,No,Yes,Yes,No,No internet service,Yes,One year,Yes,Bank transfer (automatic),35.0,1483.51,No
C-4e92bba8,Male,0,No,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,23.06,873.66,No
C-9d6109a4,Male,0,Yes,No,35,Yes,No phone service,DSL,No,No,No,No,No internet service,Yes,One year,No,Bank transfer (automatic),33.28,1148.69,No
C-dcda910f,Male,0,Yes,No,21,Yes,Yes,DSL,No internet service,No internet service,No,No,Yes,No internet service,Month-to-month,No,Electronic check,28.77,618.14,Yes
C-122758e0,Female,0,Yes,Yes,3,Yes,Yes,DSL,No,No,Yes,Yes,No internet service,No internet service,Month-to-month,No,Credit card (automatic),30.27,80.88,Yes
C-a8183994,Male,0,Yes,Yes,19,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,47.51,923.43,Yes
C-7ebb5311,Male,0,Yes,No,3,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Mailed check,37.46,127.11,Yes
C-4a057871,Female,0,Yes,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,1049.57,No
