customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-0fd537fd,Male,0,No,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,19.37,1085.66,No
C-3c728b04,Female,0,Yes,No,65,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,57.32,3735.21,No
C-e215c2a2,Female,0,No,Yes,69,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),55.17,3796.98,No
C-285e6c01,Male,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.75,421.4,No
C-7021a92c,Female,0,Yes,No,66,Yes,Yes,DSL,Yes,Yes,Yes,No internet service,No,Yes,Month-to-month,Yes,Credit card (automatic),48.86,3211.27,No
C-d68b4e9f,Female,1,Yes,No,27,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,No,Mailed check,49.33,1319.89,No
C-f670116b,Female,0,No,Yes,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.19,918.29,No
C-9400911a,Male,1,No,No,20,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),41.74,822.92,Yes
C-245ecb03,Female,0,No,No,61,Yes,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),54.01,3256.14,Yes
C-dc47e0ce,Male,0,Yes,Yes,9,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),31.45,271.54,No
C-c9fbd2d8,Male,0,Yes,Yes,59,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),59.69,3485.83,No
C-cc8183e3,Female,0,Yes,No,37,Yes,Yes,DSL,Yes,No,Yes,No,No internet service,Yes,Month-to-month,Yes,Mailed check,49.21,1841.19,No
C-ee275102,Female,0,No,No,67,Yes,No phone service,Fiber optic,No,No,No,Yes,No internet service,Yes,Month-to-month,No,Electronic check,47.85,3217.08,Yes
C-965bf000,Female,0,Yes,Yes,25,Yes,Yes,Fiber optic,No,No internet service,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),63.6,1618.57,No
C-3d1ad66d,Female,0,No,Yes,59,Yes,No,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,Yes,Electronic check,50.51,2962.81,Yes
C-a3d76e0e,Female,0,No,No,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),40.89,928.54,No
C-1ee117a7,Male,0,Yes,No,17,Yes,No,Fiber optic,Yes,Yes,No internet service,No,Yes,Yes,Two year,Yes,Mailed check,64.4,1111.31,No
C-4b85b698,Male,0,Yes,No,12,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,59.24,691.23,No
C-a41de8f8,Female,0,No,No,70,Yes,No,DSL,No,No internet service,No,No,No,No,Two year,Yes,Credit card (automatic),23.2,1615.78,No
C-b4515bbd,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,No,No,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),49.24,299.26,Yes
C-c7b4ae84,Female,0,Yes,No,30,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,52.21,1555.27,No
C-da0cf263,Male,0,Yes,No,4,Yes,Yes,DSL,No,No,No internet service,No,No,No,Month-to-month,Yes,Mailed check,29.32,112.34,No
C-f17451d0,Male,0,Yes,Yes,15,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Two year,Yes,Mailed check,46.06,710.19,No
C-377f1a99,Female,0,Yes,No,38,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.0,713.3,No
C-86d60c3b,Male,0,Yes,No,11,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,No,Electronic check,47.72,515.48,No
C-3614fc37,Female,0,Yes,Yes,63,Yes,No,Fiber optic,No,No,No internet service,No,No,No,Month-to-month,No,Electronic check,36.52,2254.87,Yes
C-dd280f31,Male,0,Yes,Yes,72,Yes,Yes,DSL,No internet service,No,No,Yes,No,No,One year,Yes,Credit card (automatic),27.18,1925.07,No
C-d6f65a98,Female,0,Yes,Yes,47,Yes,No phone service,DSL,No,Yes,No internet service,No,No,No,Two year,No,Electronic check,32.95,1559.05,No
C-9a70cf93,Female,0,Yes,No,6,No,No phone service,DSL,No internet service,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Electronic check,42.76,263.2,No
C-ec3cf4a5,Male,1,Yes,No,71,Yes,No,DSL,No,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),32.97,2361.8,No
C-2282dc41,Male,0,No,Yes,35,Yes,No,DSL,Yes,No internet service,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),35.38,1222.91,No
C-32edacde,Male,1,No,No,27,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,54.86,1472.27,Yes
C-47884778,Male,0,Yes,No,68,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),52.06,3543.56,No
C-c1de698b,Female,0,No,No,3,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),31.03,128.39,Yes
C-6dfdb312,Male,0,Yes,Yes,7,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,35.5,249.41,No
C-c8ab4637,Male,0,No,Yes,46,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,858.36,No
C-b17b5ca1,Male,0,Yes,No,23,Yes,No,Fiber optic,No internet service,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),46.89,1080.68,No
C-c940c1f0,Female,0,Yes,Yes,69,Yes,No,Fiber optic,No,No internet service,Yes,Yes,No internet service,No,Month-to-month,Yes,Credit card (automatic),50.12,3459.19,No
C-0d4e5eaf,Female,0,Yes,No,14,Yes,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,62.44,828.23,Yes
C-3323e108,Male,1,Yes,No,7,Yes,No,Fiber optic,No internet service,No internet service,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,52.66,393.11,No
C-b3934c5d,Female,0,No,Yes,32,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),43.76,1421.06,Yes
C-782d76b0,Female,0,Yes,No,6,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),57.77,317.71,Yes
C-77e3646c,Male,1,Yes,No,8,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,Yes,Mailed check,51.53,398.29,No
C-5f91a1f3,Male,0,Yes,No,58,Yes,Yes,Fiber optic,No,No,No internet service,Yes,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),48.69,2851.43,Yes
C-1412102a,Female,0,No,Yes,39,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,Yes,Mailed check,35.57,1409.17,No
C-a5627f78,Female,0,Yes,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.98,1189.69,No
C-6f10c6ef,Female,1,No,No,44,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,54.92,2395.74,No
C-0ced5f77,Female,0,Yes,Yes,7,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,40.98,212.84,No
C-28d06afe,Male,0,No,No,11,No,No phone service,Fiber optic,No,No internet service,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,51.01,551.76,Yes
C-0be93106,Female,0,No,No,7,Yes,No phone service,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Bank transfer (automatic),51.36,368.05,No
C-0bb3efe6,Male,0,Yes,No,72,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,62.29,4470.68,Yes
C-d6ca3f01,Male,0,Yes,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.79,86.61,Yes
C-47dec556,Female,0,Yes,No,15,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,59.94,911.55,No
C-61cb3257,Male,0,Yes,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),22.71,251.94,No
C-f4219eb3,Male,0,No,No,45,Yes,No phone service,DSL,No,No,No,Yes,Yes,No,One year,No,Bank transfer (automatic),32.06,1465.2,No
C-b6055e2f,Female,0,No,No,67,Yes,No,Fiber optic,No,No internet service,Yes,Yes,Yes,No,Two year,Yes,Electronic check,53.75,3583.51,No
C-d987e72b,Male,0,No,No,50,Yes,No,DSL,No,No,No,No,No,No internet service,One year,Yes,Credit card (automatic),23.85,1186.53,No
C-f4bd1f67,Male,1,Yes,No,60,Yes,No,Fiber optic,No,No,No,No internet service,No,Yes,Month-to-month,No,Electronic check,45.63,2734.61,Yes
C-34d2fbb8,Female,0,No,No,46,Yes,Yes,Fiber optic,Yes,No,No,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,46.58,2109.16,No
C-b07feea2,Male,0,Yes,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,18.82,1261.22,No
C-51866b13,Female,0,Yes,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,18.23,1270.69,No
C-42059461,Male,1,Yes,No,1,Yes,No,Fiber optic,No internet service,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),45.55,28.45,Yes
C-acc7ce26,Male,0,Yes,No,40,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),65.5,2618.81,No
C-3eb735c4,Female,1,Yes,No,27,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Electronic check,53.06,1429.94,Yes
C-8d83b5f4,Male,1,Yes,No,28,Yes,No,DSL,No internet service,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,43.06,1209.86,Yes
C-9522eb84,Male,1,Yes,No,56,Yes,No,Fiber optic,Yes,No,No,No,No,No,Two year,No,Credit card (automatic),45.35,2544.33,No
C-f7959471,Female,0,Yes,No,37,Yes,Yes,DSL,No,No internet service,No,No,Yes,No,One year,No,Mailed check,30.7,1165.52,No
C-0b13cc60,Female,1,Yes,No,12,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,53.15,601.38,No
C-1200cbc8,Male,0,No,No,69,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),33.97,2329.85,No
C-6ee457f5,Female,0,Yes,No,24,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),57.8,1400.14,Yes
C-21ec655f,Male,0,No,Yes,57,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),57.42,3272.0,No
C-1a502109,Female,0,No,Yes,1,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),23.24,37.16,Yes
C-67a495d1,Female,0,Yes,No,12,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,41.91,526.36,Yes
C-6dc69ed1,Female,0,Yes,No,5,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,Yes,Electronic check,51.48,237.61,Yes
C-7c4ade18,Female,1,No,No,7,Yes,Yes,DSL,No,No,No internet service,No,Yes,No,One year,No,Bank transfer (automatic),30.84,216.56,No
C-a95a446d,Female,0,Yes,No,38,Yes,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Electronic check,36.82,1389.85,No
C-23a4e789,Male,0,No,No,17,Yes,Yes,Fiber optic,No,No,Yes,No,No internet service,Yes,Month-to-month,Yes,Mailed check,50.53,853.83,Yes
C-f0e1bdef,Male,0,Yes,No,53,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,Yes,Electronic check,29.18,1558.79,No
C-f054fab1,Male,0,No,No,49,Yes,No,Fiber optic,No,No,Yes,No internet service,No,Yes,Two year,No,Credit card (automatic),45.52,2267.56,No
C-8b3417f7,Male,0,Yes,Yes,28,Yes,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),51.47,1459.28,Yes
C-8aa1d068,Female,1,Yes,No,3,No,No phone service,DSL,No,No,Yes,No,No,Yes,One year,No,Mailed check,39.68,107.49,Yes
C-6227172a,Female,0,Yes,No,10,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,56.75,610.47,Yes
C-687e36a5,Female,0,No,Yes,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.48,233.13,Yes
C-17fa0943,Female,0,Yes,No,30,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),34.96,1072.71,No
C-67120edb,Female,1,Yes,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),25.59,1498.09,No
C-0cb61f31,Female,0,Yes,Yes,70,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Credit card (automatic),55.48,3901.56,Yes
C-a6a154ef,Female,0,Yes,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.09,1161.72,Yes
C-f310a06d,Female,0,No,Yes,43,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),30.08,1291.29,Yes
C-3f43cf4d,Female,0,No,No,65,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,No,No internet service,Month-to-month,Yes,Mailed check,48.9,3191.2,No
C-af1aecef,Male,0,No,No,7,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),40.03,310.65,No
C-372f8245,Male,1,No,Yes,64,Yes,No,DSL,No,Yes,No,No,No,No,One year,Yes,Electronic check,32.27,2064.35,No
C-2b63ed97,Female,0,Yes,No,55,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Credit card (automatic),41.7,2327.93,No
C-294ab4d3,Male,0,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Electronic check,56.71,2595.08,Yes
C-18a13f53,Male,0,No,Yes,0,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),43.76,0.0,No
C-29fcfc3e,Male,1,No,No,72,Yes,No phone service,DSL,No internet service,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,35.12,2518.44,Yes
C-a88faa29,Female,1,Yes,No,52,Yes,No,DSL,Yes,No,No,No,No internet service,No internet service,One year,No,Mailed check,34.47,1785.01,No
C-7335f9f2,Male,0,Yes,No,49,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,Yes,No,Month-to-month,No,Electronic check,58.44,2877.38,Yes
C-e058a5d7,Male,1,No,Yes,68,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Electronic check,39.47,2675.47,No
C-0c084157,Male,0,Yes,Yes,11,Yes,No,DSL,No,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),41.95,454.26,No
C-e954cc32,Female,0,Yes,Yes,29,Yes,Yes,Fiber optic,No,No,No,No,No internet service,Yes,One year,Yes,Bank transfer (automatic),48.06,1389.59,No
C-f603d712,Female,0,Yes,Yes,43,Yes,Yes,Fiber optic,Yes,No,No internet service,No,Yes,No,One year,No,Credit card (automatic),50.47,2141.4,No
C-ab5341a5,Male,0,Yes,No,9,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,One year,Yes,Mailed check,56.1,492.71,No
C-5f5148ec,Female,1,No,No,50,Yes,No,Fiber optic,Yes,Yes,No,No internet service,No,No,Month-to-month,No,Mailed check,53.19,2708.61,Yes
C-5650fbeb,Male,0,No,No,27,Yes,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),45.76,1226.19,Yes
C-cd64ab19,Male,1,No,No,9,Yes,Yes,DSL,No internet service,No,No,Yes,No,No,Month-to-month,No,Mailed check,28.74,287.2,No
C-96100c68,Female,0,Yes,No,53,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),41.94,2215.0,Yes
C-6900248e,Male,0,No,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No internet service,One year,Yes,Electronic check,64.58,4612.01,No
C-01aeb88f,Female,0,No,No,57,Yes,Yes,Fiber optic,No,No internet service,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,54.73,3133.51,No
C-65965f66,Female,0,No,No,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,25.8,1042.64,No
C-ad2e6771,Male,0,Yes,Yes,50,Yes,Yes,DSL,Yes,No,No internet service,No,Yes,No,Two year,Yes,Bank transfer (automatic),37.28,1900.82,No
C-b251e9ea,Male,0,Yes,No,45,Yes,No,DSL,No internet service,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,39.21,1741.22,No
C-a186ab9d,Male,0,Yes,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,21.68,1532.64,No
C-d7451e58,Male,0,No,No,6,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,59.32,344.17,Yes
C-9e1aae87,Male,0,No,Yes,48,Yes,No,DSL,No,No,No,Yes,No internet service,No,Two year,Yes,Electronic check,31.84,1545.44,No
C-784e7309,Male,0,Yes,No,19,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Credit card (automatic),38.71,737.5,No
C-61546363,Female,0,Yes,No,22,Yes,Yes,DSL,No internet service,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),33.48,741.26,No
C-84d5160b,Female,0,Yes,Yes,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,50.93,1181.75,Yes
C-2505d5e6,Female,0,Yes,No,44,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,40.88,1768.83,No
C-d3d639b9,Male,0,No,Yes,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,28.88,552.88,Yes
C-1390fe73,Female,0,No,Yes,64,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,70.3,4507.9,No
C-7caddc69,Female,1,No,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),18.0,604.95,Yes
C-0648ba5a,Male,1,No,No,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.7,6.38,Yes
C-efab50d7,Male,0,No,No,13,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),46.42,605.81,Yes
C-e487e328,Male,0,No,Yes,19,Yes,No,Fiber optic,No,No internet service,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),61.61,1176.42,Yes
C-a600fe47,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),45.61,3039.58,No
C-a9702fa4,Female,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.0,643.94,No
C-45ba6723,Female,0,Yes,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,18.0,619.8,No
C-9d7cf392,Male,0,Yes,Yes,65,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,39.24,2552.55,Yes
C-18bdfa5e,Male,1,Yes,Yes,59,Yes,Yes,Fiber optic,No,No,Yes,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),46.86,2752.14,No
C-522bd91a,Male,1,No,No,71,Yes,No phone service,Fiber optic,No internet service,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),52.04,3705.03,Yes
C-50045a9c,Male,0,No,No,64,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,One year,No,Electronic check,43.78,2774.92,No
C-16785f7b,Male,0,No,No,48,Yes,Yes,DSL,No,No internet service,Yes,No,Yes,No,Month-to-month,No,Electronic check,33.39,1596.89,No
C-1168badb,Male,0,No,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,859.13,No
C-4bc161c8,Male,1,No,No,7,No,No phone service,DSL,No internet service,No,No,No,No,No,One year,No,Credit card (automatic),23.76,162.85,No
C-d14b6101,Male,0,No,No,37,Yes,Yes,DSL,No,No internet service,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),32.9,1217.62,Yes
C-ee92c883,Female,1,No,No,27,Yes,No,Fiber optic,No,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Mailed check,47.22,1251.74,Yes
C-0d0e840b,Male,0,Yes,No,33,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,45.13,1481.45,Yes
C-c06ab419,Male,0,Yes,No,8,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,No,Electronic check,34.87,297.55,Yes
C-3029933c,Male,0,No,No,44,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,63.83,2802.66,Yes
C-4e1d0e9e,Female,1,No,No,27,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,52.82,1409.85,Yes
C-8ee496e0,Female,0,No,No,69,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.12,1423.89,No
