customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C-11c8ed3d,Male,0,Yes,No,59,Yes,No phone service,Fiber optic,No,No,No,No,No internet service,Yes,Two year,Yes,Electronic check,48.68,2858.39,No
C-ba6196c9,Male,0,Yes,No,42,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),47.77,1989.24,Yes
C-62ef988e,Female,0,Yes,No,46,Yes,Yes,DSL,Yes,No,Yes,No,No internet service,No,Two year,Yes,Bank transfer (automatic),44.92,2029.66,No
C-75e0e627,Female,0,No,No,47,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,62.01,2893.0,No
C-f8804ef0,Female,0,Yes,No,24,Yes,No phone service,Fiber optic,No,No internet service,Yes,No,No internet service,No,Month-to-month,Yes,Mailed check,49.06,1163.91,Yes
C-1a3325ea,Female,0,No,Yes,56,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,27.5,1552.07,Yes
C-ab45ee7a,Male,0,Yes,No,6,Yes,No,DSL,No,No internet service,No,Yes,Yes,No internet service,Two year,Yes,Bank transfer (automatic),43.39,258.3,No
C-1a105cd2,Male,0,Yes,No,26,Yes,Yes,DSL,No,No,No,No,No internet service,No,One year,Yes,Electronic check,29.43,773.92,No
C-13cb3153,Male,0,Yes,No,39,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Mailed check,46.7,1808.16,No
C-d0867c54,Female,1,No,No,55,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Two year,No,Electronic check,46.06,2554.97,No
C-f5f48294,Male,0,Yes,No,27,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,67.43,1846.72,No
C-91290ff1,Female,0,Yes,No,62,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,67.14,4154.35,No
C-00025ca7,Male,1,Yes,Yes,51,Yes,No,Fiber optic,No,No,Yes,Yes,No internet service,No,Month-to-month,Yes,Electronic check,54.59,2797.62,Yes
C-c37eb58e,Male,0,Yes,No,32,Yes,No phone service,Fiber optic,No,No,No internet service,No,Yes,No,Two year,Yes,Credit card (automatic),57.73,1810.07,No
C-ffd12b59,Male,0,No,No,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.02,140.23,Yes
C-40ec364f,Male,1,No,No,8,Yes,No phone service,Fiber optic,No,Yes,No internet service,No internet service,Yes,Yes,Two year,Yes,Electronic check,64.85,529.03,No
C-053ce7ac,Male,0,No,No,65,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,46.81,3042.56,No
C-579580db,Male,0,No,No,44,Yes,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),61.22,2693.53,Yes
C-881314ba,Female,0,Yes,Yes,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),30.86,2016.45,No
C-72f35191,Male,0,Yes,No,38,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,65.86,2457.88,Yes
C-c20ae7a3,Female,0,Yes,No,71,Yes,No,Fiber optic,No,No,Yes,Yes,No,No internet service,Month-to-month,No,Mailed check,61.63,4372.2,Yes
C-21fe31a4,Male,0,Yes,No,29,Yes,No,Fiber optic,No,No,No internet service,Yes,Yes,Yes,Month-to-month,No,Electronic check,73.44,2123.64,Yes
C-350e9c8d,Female,0,Yes,No,36,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),52.8,1903.67,Yes
C-1e10e247,Male,0,No,No,17,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Mailed check,52.16,901.31,No
C-8a9223d6,Female,0,Yes,No,50,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),46.9,2349.23,Yes
C-932ffa94,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No internet service,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),57.6,3450.12,No
C-1454715b,Female,0,Yes,No,3,Yes,No,Fiber optic,Yes,No,No,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),61.53,169.23,Yes
C-8b3b5f00,Female,0,Yes,No,62,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),28.3,1782.48,No
C-5def1164,Male,0,Yes,No,39,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),33.92,1371.99,Yes
C-a06c4abf,Female,0,No,Yes,12,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),57.11,677.61,Yes
C-f9ae236e,Female,0,No,No,38,No,No phone service,Fiber optic,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,59.91,2271.21,Yes
C-66491922,Female,0,Yes,Yes,40,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,Yes,Month-to-month,No,Mailed check,56.36,2231.54,Yes
C-8b31addb,Female,0,No,No,20,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),64.05,1235.96,Yes
C-de2e615a,Female,0,No,No,61,Yes,No,Fiber optic,No,No,Yes,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),58.9,3587.92,No
C-1fe01d09,Male,0,Yes,No,71,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,49.87,3559.64,No
C-40081cf5,Male,0,No,No,32,Yes,No phone service,Fiber optic,Yes,No internet service,No,No,No,No,One year,Yes,Credit card (automatic),51.7,1595.18,No
C-410ec175,Female,0,Yes,Yes,65,Yes,No,DSL,No,Yes,No,Yes,No internet service,No,Month-to-month,No,Bank transfer (automatic),40.88,2638.89,No
C-82c9dc7e,Male,1,Yes,No,15,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Mailed check,59.87,890.95,No
C-03189d59,Male,0,Yes,No,44,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),64.21,2814.75,Yes
C-9a00b9c9,Male,0,Yes,Yes,4,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No internet service,Month-to-month,No,Electronic check,53.53,200.61,Yes
C-15c3528b,Male,0,No,No,25,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Electronic check,59.9,1523.86,Yes
C-47b476f8,Male,0,No,Yes,42,Yes,No,Fiber optic,No,No internet service,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,59.91,2493.85,Yes
C-ca860e25,Male,0,Yes,No,66,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),51.36,3374.59,No
C-b31beffd,Male,0,No,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,50.36,2376.54,Yes
C-ebf77051,Male,1,No,No,69,Yes,Yes,Fiber optic,No internet service,No internet service,No,No,No,No,One year,No,Electronic check,49.66,3422.01,Yes
C-188674b4,Male,0,No,No,50,Yes,No,Fiber optic,No,No,No internet service,No,Yes,Yes,Two year,Yes,Mailed check,58.75,2911.06,No
C-a550876f,Female,0,Yes,No,36,Yes,No phone service,DSL,No,No,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),41.65,1474.34,No
C-37ac263c,Female,1,No,No,50,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No internet service,One year,Yes,Credit card (automatic),63.24,3151.35,No
C-ab14de7d,Male,0,No,Yes,44,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Electronic check,52.5,2308.72,No
C-ecdc828c,Male,0,No,Yes,40,Yes,No,Fiber optic,No,No internet service,Yes,No,No,No internet service,Month-to-month,No,Credit card (automatic),48.45,1943.4,Yes
C-6bc7828b,Male,0,Yes,No,32,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,51.94,1644.37,No
C-f7bcfab8,Male,0,Yes,Yes,8,Yes,No phone service,DSL,No,No,Yes,No,No,Yes,One year,Yes,Mailed check,48.51,391.78,No
C-7123d1e3,Female,0,Yes,Yes,41,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),55.05,2249.76,No
C-3dc78443,Male,0,No,Yes,62,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,58.58,3623.98,Yes
C-88b5b559,Female,0,No,Yes,43,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Mailed check,54.5,2325.98,Yes
C-7c7aa5dc,Female,0,No,Yes,26,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Electronic check,60.6,1593.9,No
C-94917d7c,Female,0,No,Yes,15,No,No phone service,Fiber optic,No internet service,No,No,No,No,Yes,Two year,Yes,Electronic check,52.71,817.13,No
C-20c69948,Male,0,Yes,No,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),23.92,222.4,No
C-05ac41e5,Male,0,Yes,Yes,44,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),58.99,2562.62,Yes
C-8461b8b3,Female,1,No,No,37,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),59.96,2253.81,Yes
C-a9f93db1,Male,1,Yes,Yes,23,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Two year,No,Mailed check,43.49,1015.23,No
C-7be3e1df,Male,0,Yes,Yes,26,Yes,No phone service,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,56.44,1482.88,No
C-5eab578d,Male,0,Yes,Yes,35,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),22.66,802.05,No
C-351a1108,Female,1,No,No,14,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Bank transfer (automatic),59.1,831.67,No
C-6f261a25,Male,0,No,Yes,39,Yes,Yes,Fiber optic,No internet service,No,No,Yes,No,No,Month-to-month,No,Electronic check,53.18,2105.07,No
C-6b049bfc,Male,1,Yes,No,19,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,74.06,1406.16,Yes
C-89fe9236,Male,0,No,No,21,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),39.64,848.94,Yes
C-944eb009,Female,0,Yes,No,33,Yes,No,Fiber optic,No internet service,No internet service,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),56.85,1905.08,Yes
C-17984daf,Male,1,No,No,29,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),62.05,1826.26,No
C-5a2029c1,Female,0,No,No,42,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),73.87,3120.89,Yes
C-86b31b3d,Female,0,No,No,54,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,48.05,2606.28,No
C-a94d93eb,Female,1,No,Yes,32,Yes,No,Fiber optic,No,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Electronic check,58.83,1878.51,No
C-f33792d5,Male,0,Yes,No,34,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,Yes,Electronic check,56.56,1907.66,No
C-01efa535,Male,0,Yes,Yes,14,Yes,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Electronic check,58.61,839.09,Yes
C-6ec14039,Female,1,Yes,No,34,Yes,No,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),47.77,1623.84,No
C-a09f67b5,Female,0,No,Yes,68,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Mailed check,53.67,3625.65,No
C-460b0093,Male,0,Yes,No,43,Yes,No,Fiber optic,No,No,No internet service,Yes,Yes,No,Two year,Yes,Electronic check,64.15,2736.81,No
C-5d280815,Female,0,Yes,No,17,Yes,No phone service,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Mailed check,50.29,888.62,No
C-d246e7c5,Male,0,No,Yes,72,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Mailed check,54.34,3878.07,No
C-e95c89ed,Female,0,Yes,No,20,Yes,No,Fiber optic,No,Yes,No,No internet service,Yes,No,Month-to-month,No,Mailed check,56.27,1119.32,No
C-d58f3637,Female,0,Yes,No,20,No,No phone service,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Mailed check,51.81,1050.71,No
C-af548450,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No internet service,One year,No,Mailed check,67.05,4763.54,No
C-e342f9fc,Male,0,Yes,No,19,Yes,Yes,Fiber optic,Yes,No internet service,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),66.15,1243.2,Yes
C-c457942e,Female,0,No,Yes,41,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,No,Month-to-month,No,Electronic check,63.21,2577.28,Yes
C-1a44e522,Male,1,No,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,29.44,1053.98,Yes
C-663be616,Female,0,Yes,Yes,4,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,58.18,242.28,Yes
C-9681c918,Female,0,Yes,No,1,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,30.12,94.58,Yes
C-2fc9572b,Male,1,No,No,8,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),64.61,500.79,Yes
C-82a4498a,Female,0,No,No,55,Yes,No,DSL,No,Yes,No,Yes,No internet service,No,Month-to-month,No,Credit card (automatic),44.4,2446.42,No
C-ed9ee34c,Male,0,No,No,1,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),57.04,61.79,Yes
C-8920e8c7,Male,0,No,No,33,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),55.11,1838.3,No
C-3b59f0cb,Female,0,No,Yes,18,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,68.06,1194.67,Yes
C-d5d99932,Male,0,No,No,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,29.94,1848.86,No
C-cd41b240,Female,1,No,No,0,Yes,No phone service,Fiber optic,Yes,No internet service,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),66.92,0.0,Yes
C-ab37756f,Male,0,Yes,No,26,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),29.45,800.2,No
C-abe3f5a4,Male,0,No,No,28,Yes,Yes,Fiber optic,No internet service,No,No,No internet service,No,No,One year,Yes,Electronic check,47.81,1362.29,Yes
C-beef5c16,Female,0,Yes,No,32,No,No phone service,Fiber optic,No,Yes,No,No,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),61.03,1962.09,Yes
C-71e0cf82,Female,1,Yes,No,22,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,60.07,1306.55,Yes
C-0bf2309b,Female,0,Yes,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),27.66,581.39,No
C-e7acee21,Female,0,No,No,13,Yes,Yes,Fiber optic,No internet service,No,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),50.6,653.27,Yes
C-15c43478,Male,0,Yes,No,1,Yes,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),54.84,81.63,Yes
C-d4ad49e2,Female,0,Yes,No,22,Yes,No,Fiber optic,No,No internet service,No,Yes,Yes,No,Two year,No,Credit card (automatic),60.8,1364.31,No
C-a5d5a48e,Male,1,No,No,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,28.27,1408.97,No
C-886f5129,Female,0,No,Yes,44,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.63,1145.5,No
C-e61a5a67,Male,0,Yes,Yes,21,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,No internet service,No internet service,Month-to-month,No,Electronic check,63.8,1314.33,Yes
C-ec21581b,Female,0,No,Yes,39,Yes,No,Fiber optic,No,No,No internet service,No,No,No,One year,No,Credit card (automatic),48.91,1890.75,No
C-6101e192,Female,0,Yes,No,2,Yes,No,Fiber optic,No,No internet service,No,No,Yes,Yes,Two year,No,Credit card (automatic),54.68,115.52,Yes
C-ae9689ea,Female,0,No,No,66,Yes,Yes,Fiber optic,No,No,No internet service,No internet service,No,Yes,One year,Yes,Electronic check,54.03,3518.34,Yes
C-67eab1fd,Male,1,No,Yes,27,Yes,No phone service,Fiber optic,No internet service,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),61.35,1666.94,No
C-fc98e861,Female,0,Yes,No,37,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No internet service,No,No,Two year,Yes,Mailed check,57.98,2156.42,No
C-db2acdde,Female,1,Yes,Yes,24,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),59.14,1391.61,Yes
C-686311ad,Female,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),26.33,589.82,No
C-b32b945f,Female,0,Yes,No,56,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),29.92,1660.47,Yes
C-ba0cb415,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,No,No,No,No internet service,Yes,Two year,No,Mailed check,58.17,4173.9,No
C-86b2af8b,Male,1,No,Yes,52,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Mailed check,60.68,3097.22,No
C-fb0f8e9b,Male,1,No,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),23.8,185.62,No
C-949bdf7a,Female,0,No,Yes,64,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,No,Mailed check,51.77,3320.26,No
C-9aea8de5,Female,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),57.89,95.78,Yes
C-cca09fa7,Female,0,No,Yes,46,Yes,Yes,Fiber optic,No,No,No internet service,No,No,No,Month-to-month,Yes,Mailed check,49.16,2277.93,No
C-77b04637,Male,0,No,No,22,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,No,Mailed check,69.09,1508.5,No
C-21d1241f,Male,0,No,Yes,14,Yes,No,Fiber optic,No internet service,Yes,No,No,Yes,Yes,One year,No,Electronic check,65.7,920.11,Yes
C-e7638646,Female,0,Yes,No,15,No,No phone service,DSL,No,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Mailed check,46.5,681.85,Yes
C-37af411e,Female,0,No,No,50,Yes,No phone service,DSL,No,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),41.97,2114.5,No
C-d8e636fc,Male,0,No,No,25,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),58.32,1495.31,No
C-651ae82e,Female,0,No,No,26,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,61.58,1602.96,Yes
C-7844ac5d,Male,0,No,No,52,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),65.46,3421.58,No
C-e0329f51,Female,0,No,No,23,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),75.43,1763.78,Yes
C-5b49e8a3,Male,0,No,No,17,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,53.81,939.71,Yes
C-b2867784,Male,0,Yes,No,67,Yes,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),69.32,4666.23,No
C-bff6f768,Male,0,Yes,No,10,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Mailed check,70.05,714.39,Yes
C-8136a5a8,Female,0,No,No,27,Yes,Yes,Fiber optic,Yes,Yes,No,No internet service,No,No internet service,Two year,No,Mailed check,61.91,1688.37,No
C-7bb0568a,Female,1,No,No,2,Yes,No,DSL,No,No,No,No,Yes,No internet service,Month-to-month,Yes,Electronic check,38.55,88.11,Yes
C-79ac2c01,Male,0,Yes,No,40,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.46,2283.15,Yes
C-eec38092,Female,1,No,No,26,Yes,No,Fiber optic,No internet service,No,Yes,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),54.68,1403.46,Yes
C-b800edb8,Female,1,Yes,No,63,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Mailed check,66.6,4213.29,No
C-c93bbab9,Male,0,No,No,59,Yes,No phone service,Fiber optic,No,No internet service,No,Yes,No,Yes,Two year,No,Electronic check,56.21,3318.67,No
C-e241df1c,Male,1,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,25.52,1097.88,No
C-c75dba6f,Female,0,No,Yes,44,Yes,Yes,Fiber optic,No,No internet service,No,Yes,No,No,Two year,Yes,Electronic check,53.61,2331.78,No
C-f37310d6,Female,0,No,No,59,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),70.51,4189.56,Yes
C-8b76c45b,Male,0,Yes,Yes,13,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Electronic check,66.09,879.74,No
C-ab12e298,Female,0,No,No,17,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,59.44,986.4,Yes
C-33773226,Female,0,Yes,Yes,20,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,52.31,1033.58,Yes
C-26040a02,Female,0,No,No,16,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No internet service,Two year,Yes,Mailed check,55.86,871.55,Yes
C-21ad3abe,Male,0,No,Yes,21,No,No phone service,Fiber optic,No,No,No,No internet service,No internet service,Yes,One year,Yes,Bank transfer (automatic),50.0,1053.96,No
C-c160aab5,Female,0,No,No,55,Yes,No,Fiber optic,Yes,No,No,No internet service,No,Yes,One year,No,Electronic check,61.68,3369.94,No
C-6c84c199,Female,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,32.94,324.58,No
C-e8a0087d,Male,0,No,No,23,Yes,No,DSL,No,No,Yes,No,No internet service,No,Two year,Yes,Bank transfer (automatic),40.14,935.03,No
C-229ed8a3,Female,0,No,Yes,29,No,No phone service,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Electronic check,56.45,1604.9,No
C-5baa7f46,Male,1,Yes,No,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),57.96,1312.84,No
C-bcf29dd0,Female,1,No,Yes,37,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),47.75,1769.79,No
C-cd17cf4d,Male,0,Yes,Yes,16,Yes,Yes,DSL,Yes,No,No,No internet service,Yes,Yes,Month-to-month,No,Bank transfer (automatic),45.4,712.95,No
